id,name,state,city,lat,lon
8668359621,Yo-Chi Frozen Yoghurt,SA,,-34.9209915,138.6359912
9347869634,Nectar Espresso,QLD,,-28.0743262,153.4465253
653984608,Delictable Gourmet,WA,,-31.9465499,117.0150536
2390284278,RJ's Travelstop,VIC,,-36.6024471,143.9427108
332483483,Unnamed cafe 332483483,TAS,,-41.4045971,147.134561
1953962480,Café Life,NSW,,-30.4861972,151.6444372
9369252675,The LillyPad Cottage,QLD,,-28.0645115,153.4026846
4889422130,Coffee Club,QLD,,-27.5640342,152.4241732
8729873279,Mud Caff,NSW,,-32.5919764,149.5857244
9892328781,Cafe5911,NSW,,-34.7552497,149.7186948
9708225017,Louis Fitzroy,VIC,,-37.8014909,144.9775776
13460167015,Laika,WA,,-31.9710874,115.9089082
7811082192,Rebello,VIC,,-37.8453047,144.9590164
8768463705,Flinders Food and Coffee,QLD,,-27.2181249,152.998116
5638805272,Rustic Bean,VIC,,-37.7389839,145.0022509
3788344161,Blacksmith,NSW,,-33.8867158,151.206879
3506314293,Muffin Break,NSW,,-30.2971674,153.1157483
1918158698,F.A.B Espresso,TAS,,-41.4803322,147.1250621
11824271161,Milk Flower,NSW,,-33.8747618,151.2063137
9937353396,3 Bears,NSW,,-32.9743833,151.6158449
2831226260,Unnamed cafe 2831226260,QLD,,-27.4074514,152.9996803
12920379728,Fat Cat Coffee Roasters,VIC,,-38.1772392,146.3005489
13759899376,Stanley St Cafe,NSW,,-33.7298614,151.1626207
3780687356,Chocolate @ No. 5,SA,,-35.0333967,138.8126353
4304749089,Marron cafe,SA,,-35.8632329,137.1314445
1029226779,D'Angelo Cafe,WA,,-32.0536716,115.7496248
7663736371,East And Co,VIC,,-37.8122375,145.0752423
1121138284,Unnamed cafe 1121138284,NSW,,-33.9603428,151.1549397
4548498492,The Coffee Club,NSW,,-33.93617,151.1662896
2535972589,Boost Juice,VIC,,-37.8615267,144.9748186
6355344985,The Bean Barrow - Fine Espresso Coffee,TAS,,-41.2501215,147.2174974
10859644201,Yonder Expresso,QLD,,-27.5021323,153.0060446
6897260149,Manly Point Cafe,NSW,,-33.7996467,151.2902569
12836335650,Cabinet Noir Express,WA,,-31.9520703,115.855861
2469666380,B.T. Dubs,VIC,,-37.7538221,145.6883491
13820913479,Uni Corner Cafe,ACT,,-35.3438408,149.0871701
12454400501,Hashtag Bubble Tea,SA,,-33.8344263,138.6129585
7241070036,Now and Not Yet,VIC,,-37.7381087,145.2190194
6743930705,Stowaway Cafe,NSW,,-33.6592897,151.2978108
5033273108,Cafeli House,NSW,,-34.3413825,150.9065603
12503162379,Pure Pie,VIC,,-37.821147,144.9498822
5610439488,Lucky Pickle,NSW,,-33.8890359,151.2130456
2573979282,Delish fine foods,TAS,,-41.0681093,145.9357343
13451811741,Uffizi,VIC,,-37.8727574,145.024891
12630123139,Grind Cafe,QLD,,-26.396951,153.0661275
11413967967,Bellboy,VIC,,-37.806457,144.9585856
10007246438,Sydney Car Wash & Cafe,NSW,,-34.0294166,151.0777932
9548407412,Pasta Pantry,NSW,,-33.8861197,151.2575191
7115425125,One Picket Fence,NSW,,-32.9256274,151.7734082
4316692424,Stax,SA,,-34.9339251,138.6006149
3545482258,Pancakes in Paradise,QLD,,-28.0053938,153.4287085
6017200217,Ablas Patisserie,VIC,,-37.7429579,145.0033794
11702829481,Superfloor Cafe,VIC,,-37.800023,144.9645621
8787747413,Unnamed cafe 8787747413,SA,,-34.8787647,138.6639083
10272459792,Caffe Cherry Beans,QLD,,-27.2408691,153.0149235
12089720392,Juniper,NSW,,-33.8823302,151.2280156
600169189,Rosebery Bakehouse,TAS,,-41.7794089,145.5401828
4755703039,Sprout,QLD,,-19.2719119,146.7936407
8512530256,The Acai Corner,WA,,-31.9832227,115.7791697
4428235190,The Bottle of Milk,VIC,,-38.5380481,143.9750371
12328386935,Cotti Coffee,NSW,,-33.8913856,151.1985728
7090154895,Tea on the Terrace,NSW,,-29.4559015,153.1968356
6938593151,8 Things,NSW,,-33.7155084,150.3111706
5457998457,Coffee at the Park,QLD,,-27.4626169,152.5804888
6139780390,Pitch Black,ACT,,-35.3473008,149.0364921
12056448975,Proof of Pie,SA,,-34.9275868,138.5948876
9750697621,Lido Cafe,ACT,,-35.2381592,149.0670749
5817069144,Pekárna European Cafe & Bakery,NSW,,-32.9356015,151.7257044
9898932048,Proud Mary Coffee,VIC,,-37.6708025,144.8482735
9797581350,Caffissimo,WA,,-32.0546036,115.7392975
11637728366,Spontaneous Express Cafe,VIC,,-38.1447263,144.3550663
10675904883,The Stagg,TAS,,-42.8799307,147.3238683
2118848279,Peppercorn Cafe,VIC,,-38.0070543,145.0862656
2342887030,Left Bower Cafe,NSW,,-34.0316875,151.0564042
7758612185,Muffin Break,QLD,,-23.3539386,150.522982
9297545596,Zarraffa's Coffee,QLD,,-26.6613836,153.1016291
3665668268,The Green Edge,QLD,,-27.4352186,153.0319824
12457207736,Little Charley Cafe,VIC,,-37.8092247,144.9626471
6162630722,Bread Espresso Bar,WA,,-31.9974107,115.8649081
5336300690,Gingernut Cafe,QLD,,-28.1010242,153.4345202
10591064156,Pit-Stop Cafe,NSW,,-33.6064999,150.8232724
11135649031,Upstate Coffee,VIC,,-37.813731,144.9708413
7358773588,Caldermeade Farm & Cafe,VIC,,-38.2428273,145.5777406
11593120427,Kwik Koffee Kiosk,WA,,-31.9476632,115.9197929
1350277922,Kanteen,VIC,,-37.8340469,145.0047756
10948221309,Wilson Cafe,NSW,,-33.885995,151.2143675
7105910667,Culture Club,NSW,,-32.9275306,151.7781586
11662275953,Astroluxe,VIC,,-37.9357319,145.0612879
11145213545,Port Fairy Coffee Roasters,VIC,,-38.3832039,142.2325538
5162777721,Dineamic Food Store,VIC,,-37.8391554,144.9938655
12187252656,Trading Post,NSW,,-32.9904218,151.1307024
10932917057,Espresso Lane,VIC,,-37.5985551,144.9397777
4637126798,Unnamed cafe 4637126798,WA,,-32.0545397,115.7449356
570751106,Beachcomber,VIC,,-37.8651197,144.9715162
5001306223,Amity Cafe,VIC,,-37.803656,145.1024041
7081690025,Cafe Diversity,QLD,,-27.2285163,153.1152062
9391010975,Taste Espresso,NSW,,-33.7333016,151.3015226
764607011,Mekko Market,SA,,-34.8875415,138.5942097
2905141120,Nest Cafe,NSW,,-33.7051298,150.9350135
13851020190,Marti's Bakehouse,VIC,,-37.9348905,145.0377907
1314982825,ELS Cafe & Bar,NSW,,-33.7729177,150.9692012
8577273443,The Goods Wholefoods,ACT,,-35.2786552,149.1269699
1912290760,Croplines Coffee,TAS,,-41.4363545,147.1393725
2705127046,Cafe LeMa,QLD,,-23.3422762,150.5207384
12844986960,RAM’s Cafe,NSW,,-33.8694069,150.9564294
13011387562,Sharetea,NSW,,-33.8640256,151.2014204
9419622870,Round and Round Coffee,NSW,,-31.4426943,152.9192422
12240716541,Top of the Hill,VIC,,-37.7741613,144.998174
6775869869,Chambers Fine Coffee,NSW,,-33.8163287,151.0056283
13174385001,The Pocket,QLD,,-17.8245404,145.9993299
10895123322,MASH Cafe,SA,,-34.8443573,138.5062768
11237516998,Johnny Black's,NSW,,-34.0231192,151.081888
8436766749,Espresso 125,NSW,,-33.5283309,149.2558773
9396034975,Ricketts Cafe,VIC,,-37.8954808,145.1427327
1784560992,Europa,TAS,,-41.0525149,145.9062584
5061484675,De Gusto,VIC,,-37.8186255,144.9473022
8221792636,Bakers of Singleton,NSW,,-32.5681373,151.1792846
13736821841,Chit Chat Cafe,VIC,,-37.8185086,145.1248161
4469635307,Posto,QLD,,-27.4825915,153.0115911
10698515750,Bogey Hole Cafe,NSW,,-33.9048348,151.2669404
9988504466,Station 4,NSW,,-34.2882904,146.046747
7706149758,Wild Plum Kitchen,QLD,,-27.923756,153.2013301
10695974356,Office 3564 Cafe & Wine Bar,VIC,,-36.12603,144.7492943
13082772501,Salt Cafe,NSW,,-33.6561223,151.0400991
12254048449,Unnamed cafe 12254048449,NSW,,-33.6952987,151.3031302
12254155206,Cafe on the Corner,VIC,,-38.1839741,145.0885566
3199550696,Public,SA,,-34.9270673,138.59836
613995128,McClelland Gallery Café,VIC,,-38.1457816,145.1765301
13589620880,Age.3,NSW,,-33.8833442,151.202075
3046629950,La Maison Cafe,VIC,,-36.0930356,146.9038322
8624376917,Cafe twist,VIC,,-38.0050075,145.2181526
10707881402,Pie Face,VIC,,-35.0709127,142.3194412
13622055443,Freshly Blended,VIC,,-37.5108703,145.7466545
2217874589,Little Gordon,VIC,,-37.810524,144.9717049
3266769452,Superstar Waffles,WA,,-31.9492907,115.8587768
5623298221,Aboriginal Bush Traders,NT,,-12.4650961,130.8428893
12570997654,Bon Bon Cha,WA,,-32.1074223,115.9377712
3196490597,LaManna Cafe,VIC,,-37.7268472,144.8938799
4066348914,Masala Chai Cafe,VIC,,-37.8985902,145.0869409
5623291937,Fraiche Kitchen,QLD,,-28.003531,153.4301566
977379370,Fusspots at Ebor,NSW,,-30.4019759,152.349892
5469118822,Sipping Duck,QLD,,-16.8742906,145.7409002
9531266356,Grain & Press,NSW,,-32.9220829,147.7093609
8850072300,Peter's Cafe,NSW,,-33.7041965,149.8589599
5162777423,Cinque 5,VIC,,-37.8391499,144.9938105
11476098086,Brinx Deli and Cafe,QLD,,-28.6560018,151.9338953
10078580998,Espresso Cartel,NSW,,-33.9523825,151.1368397
2400990992,Gong Cha,VIC,,-37.812455,144.9649343
20979902,Thainabox Noodle Bar,NSW,,-33.8894042,151.2750825
13433666758,Starbucks,NSW,,-33.7309239,151.0065362
6984021668,Zen,WA,,-33.6490456,115.3441126
12223323632,Waho,QLD,,-27.4999758,153.0460037
12215288997,Revamp Espresso Bar,QLD,,-27.5329692,153.0246588
12997004305,Bucks Cafe,NSW,,-34.4283283,150.9006722
13753932740,Bacio Espresso,NSW,,-33.813327,151.0019009
2964024176,Natural Arch Cafe-Restaurant,QLD,,-28.2218171,153.2356858
3915727959,Inspire Nature,NSW,,-33.8782175,151.1986412
1281514222,Vanilla Lounge and Cakes,VIC,,-37.8993547,145.0898381
10704909462,Mr Ed Coffee & More,VIC,,-37.8890779,144.6934652
8856931629,Dome Cafe,WA,,-31.6519247,116.6731712
4784455302,Gloria Jean's,SA,,-34.980143,138.5154737
10707927558,Bedford Brew Coffee,VIC,,-36.7565216,144.2614267
338558318,Mt Stirling Cafe,VIC,,-37.1132524,146.4634739
9329012651,Chandlers,WA,,-32.2753962,115.7302519
8889226892,Chalkys,WA,,-32.0559976,115.7419741
7021288956,Unnamed cafe 7021288956,NSW,,-34.6483497,150.4861053
10082949688,Sweet Whale,NSW,,-33.9459693,151.256854
11063982418,Quattro,NSW,,-33.8043759,150.987713
8111240747,Deco Cafe & Eatery,NSW,,-33.8151176,151.0058029
1272679416,Cardian's Coffee Lounge,NSW,,-31.2729231,149.2768257
13294798526,Tailwinds Cafe Bullsbrook,WA,,-31.6658674,116.0331393
2194163861,Racers,VIC,,-37.5555678,143.8426917
4422263796,Sandbar Cafe,NSW,,-31.6398745,152.8171477
6369142287,The Elixir,VIC,,-37.7293068,144.9919397
3338958594,Cafe Mia,NSW,,-33.839311,151.2070683
10181567965,Three Beans,NSW,,-33.7763503,151.1206994
11165857763,Ray's Place,NSW,,-33.7916461,151.1988008
9215133553,The Shed,NSW,,-33.3090261,151.4220421
10089579038,Chez nous,QLD,,-27.466761,153.0189661
5623291933,Burleigh Social,QLD,,-28.0785142,153.4449298
10235141801,Boost Juice,VIC,,-37.8850347,145.0837263
12162860449,SACWA Country Cafe,SA,,-34.9457377,138.5847768
12735607565,Buttered,NSW,,-33.885213,151.1999448
10587982186,The Second Home Cafe,NSW,,-33.5967998,150.7511991
7791593117,Joe and Sal Glebe Cafe,NSW,,-33.8766447,151.184659
5215552270,Follow the Leader,VIC,,-37.8766792,144.9972322
2467276608,Snow Pony,VIC,,-37.8109171,145.0662108
12013373549,Lumen Cafe Lounge,QLD,,-27.4865363,152.9919758
1425742685,Fergerson Plarre,VIC,,-37.7685841,145.0016758
5855919200,Treloar,VIC,,-37.5630383,143.8623834
9999349572,Lankan Railway Cafe,NSW,,-33.9709958,151.0803285
8019721014,Perry The Feeder,NSW,,-32.9017,151.7427416
10678176281,Pilgrim Coffee,TAS,,-42.8803767,147.3285634
10774441290,Marlowe’s Way,NSW,,-33.8639983,151.2085663
1784561002,The Good Place,TAS,,-41.0527776,145.9062073
9675838016,Halal Food Treasure Cafe,NSW,,-33.9247423,150.9246774
250733770,Unnamed cafe 250733770,SA,,-34.8445784,138.5069304
9789408307,Cafe 63,QLD,,-27.7175065,153.2066815
10196364321,La Frasca,VIC,,-38.3604297,144.8902681
4058785560,Circle Expresso,QLD,,-28.0011203,153.4281352
4976630321,Station Stop Cafe,VIC,,-37.9932298,145.0761614
7281889189,Nonabel Cafe,NSW,,-34.4217242,150.9064444
7848463919,The Coffee Club,VIC,,-37.7657426,144.9225764
13346862570,Franky & Co.,NSW,,-33.8287778,150.951377
11242557937,Leichhardt Espresso,NSW,,-33.885804,151.1571757
5695733943,Jamaica Blue,VIC,,-38.1074656,145.2825636
10312257533,Noble Roasters,NSW,,-33.8978494,151.2126432
11459928424,Café De Casablanca,NSW,,-33.8746702,151.2086548
2430584257,Unnamed cafe 2430584257,QLD,,-27.2271809,153.1147777
4422281596,Dal Santos Deli,QLD,,-19.5733295,147.4090583
1681513606,Malmsbury Bakery,VIC,,-37.188828,144.3838942
12323050392,Balwyn Espresso,VIC,,-37.8129796,145.0837066
9369045765,Gloria Jean's,NSW,,-34.0745225,150.8052061
13603515636,Zarraffa's Coffee,QLD,,-27.9863877,153.4115252
12753354314,Capital Grind,ACT,,-35.2821075,149.1323559
10184811489,Hoshino,VIC,,-37.8130306,145.2477798
13144325846,Neptune Kiosk,QLD,,-28.0984262,153.4585932
13095713852,Durks Cafe,NSW,,-32.9371528,151.6980496
10304005326,The Hatter and the Hare,VIC,,-37.8414096,145.271023
5960412472,City Limits Cafe,QLD,,-27.4773572,153.0126197
9900735172,Paradox Coffee Roasters,NSW,,-33.8317715,151.2235075
9722466760,Canter & Colt,QLD,,-27.3701329,152.8873126
3009683337,Degani Melbourne Road Drive Thru,VIC,,-38.068533,144.377983
3568163507,Little Birria Mascot,NSW,,-33.9229928,151.1777502
968357495,Druids Cafe,VIC,,-37.8089487,144.9632842
4927634255,Tide Café,NSW,,-33.8706834,151.2548383
11466832539,Cafe Kinetic,VIC,,-37.8153921,144.9709267
10217072913,Manubread,TAS,,-41.418459,147.1343521
5729469924,Seabreeze,QLD,,-18.2652445,146.0270062
1731497378,Eggless,SA,,-34.9531228,138.5896161
3782779457,The Local Cafe & Garden Bar,QLD,,-27.9787201,153.4251812
10779007505,QAC Cafe,QLD,,-27.4721201,153.0185285
7099231841,NaMoo Cafe,QLD,,-27.9231985,153.2009768
11340538869,Sweetbrew Coffee House,TAS,,-41.9280355,147.4935607
13011140766,VANS and Cafe,VIC,,-37.6560947,144.4372005
10977924559,A Little Different Cafe,QLD,,-25.6246634,151.6093472
6744048020,The Grumpy Cup,NSW,,-33.7135883,151.297124
4092067567,Oran Park Town Cafe,NSW,,-34.0008453,150.739837
1869713086,Salty Cow,VIC,,-38.1711781,144.7170459
11145291954,Oliver Brown,NSW,,-33.8235079,151.1948425
5142262314,Brickhouse Cafe,QLD,,-27.4233804,153.0735268
9982864325,Grounded Coffee,NSW,,-33.7618682,151.2144417
1276720519,The Corner,NSW,,-34.7577138,149.7155521
9378298834,Stella Bistro,NSW,,-32.4014609,151.7578895
8343638240,Jo & Co. Cafe,QLD,,-27.6392973,153.0455551
7886547966,Kalbarri Skywalk Kiosk,WA,,-27.5547241,114.4337694
4863086624,Belltop Cafe,QLD,,-27.4946476,153.0141618
12486272002,Ohh Tea,QLD,,-27.5005199,153.036241
8589285317,Next Door Espresso,NSW,,-28.1915464,153.5359896
11905600093,Heartbeat Cafe,ACT,,-35.2718281,149.045813
11998121137,Jumping Start Cafe,ACT,,-35.2188117,149.1418881
10749464674,Three Beans,NSW,,-33.817777,151.0020369
12774282050,The Riverview Garden Cafe,WA,,-32.6292866,115.8744223
12175803205,Gocha Cafe,VIC,,-37.8103157,144.9625334
8460982647,Lime Line Cafe,NSW,,-33.8167156,151.0051555
7077182876,Coffee Tea & Me,NSW,,-33.8895318,151.2586915
13542002077,Ella Sando,SA,,-34.9246436,138.5979704
958625485,Jumbo Cafe,VIC,,-37.9229501,145.1345721
12600446015,cafe metrio,NSW,,-33.9128013,151.1044029
4041048210,Brewed Tea,VIC,,-37.9498587,145.1511854
12888259931,Bean There,QLD,,-27.5698195,153.0621295
4308263764,Mirror Image,VIC,,-37.8518463,145.0301339
13535247085,Little Genovese,QLD,,-27.4892502,153.0547394
13368514302,Port of Call,VIC,,-37.9516255,145.0043457
1282403409,Speck,VIC,,-37.8133966,144.9597518
13264521711,Unnamed cafe 13264521711,NSW,,-34.2061444,150.5695835
13660319727,Unnamed cafe 13660319727,NSW,,-29.4276661,147.9796434
4879682510,Chinta Cafe,WA,,-31.9263417,115.8499713
2849821022,Foremost,VIC,,-37.8132871,144.9410614
7173814065,Abbots and Kinney,SA,,-34.9228254,138.5913911
13404013107,Dôme,WA,,-31.9025363,116.1686229
3271954359,Cafe C,QLD,,-26.7173654,153.0629816
5009375210,The Global Local,VIC,,-37.8599111,144.6662391
11632826005,Coffee Jo,QLD,,-27.493207,153.0470866
7725802752,Gotcha Fresh Tea,VIC,,-37.8491448,145.1342583
9099592334,Aroma Café,WA,,-32.070242,115.8462508
2019927127,Muzz Buzz,WA,,-32.0850552,115.9184597
4772314257,Pi Café,VIC,,-37.9174161,145.153981
7111475266,Geordie's Café and Art Gallery,WA,,-31.9906412,115.5252999
6741639644,iBean,VIC,,-37.8212385,144.9453255
9506358860,Fox's Store,NSW,,-31.7674793,150.8378253
2307455357,Food Co,NSW,,-37.0651685,149.9060159
7432879558,Crepe Kamon,QLD,,-27.4806209,153.0106238
3791105138,The Garden Cafe,NSW,,-35.7529987,150.1626702
1575141714,The Boulevard Cafe On The Lake,SA,,-35.56333,138.6044851
4292131689,Unnamed cafe 4292131689,SA,,-34.9986883,138.6226591
663504008,A Kiss Xpresso,VIC,,-37.8152071,144.9722311
12926918724,Swell,WA,,-31.7855544,115.7340672
12816765690,Drzle,QLD,,-27.4473927,153.0448265
9192837265,Belle Central,NSW,,-28.8698195,153.560187
9574230392,The Grounds Keeper,NSW,,-33.7661268,150.9026369
342658341,Coast,WA,,-32.034888,115.7456628
10170587532,Thyme Cafe Bar,QLD,,-27.9791717,153.4248428
3830249758,Busy Bee Bodega,SA,,-34.908996,138.5967533
2932745263,Kaffeino,VIC,,-34.1841613,142.1612307
9591539817,Grain Bakery WA,WA,,-31.9610232,115.8136599
1157256561,Unnamed cafe 1157256561,NSW,,-34.0547181,151.1524517
13726369539,XS Espresso,NSW,,-33.7185172,150.9541751
12103596281,Unnamed cafe 12103596281,NSW,,-34.0351316,151.0848386
9369124989,Khafe Co.,NSW,,-34.0675246,150.8140061
2775879219,Dôme,WA,,-28.7724931,114.6087714
6325242058,Newport Bowan Bakery-Cafe,NSW,,-33.6538931,151.3215677
8393099331,Battle Cafe,VIC,,-37.8077496,145.1638026
5733315822,Toast Espresso,NSW,,-29.69147,152.9329605
3687629997,Bar Sala,NSW,,-34.0165605,151.064213
633160572,Uptown Jazz Café,VIC,,-37.8021833,144.9776109
11186845933,The Timber Crate,QLD,,-27.1517823,149.0683689
9263386994,Laneway 86,QLD,,-27.5108518,153.0323829
11752061215,Unnamed cafe 11752061215,WA,,-31.9523898,115.8510286
2156912198,Unnamed cafe 2156912198,VIC,,-37.8667644,145.0853288
9832411879,Sweet Ness Cafe,NSW,,-35.9134089,145.688379
4010457754,Station Street Cafe,VIC,,-37.7004104,144.7741532
762745694,Unnamed cafe 762745694,NSW,,-33.7552955,151.2960786
13302338526,Bedst,ACT,,-35.2825657,149.133556
9261980666,Unnamed cafe 9261980666,NSW,,-31.4590587,152.820244
9284579660,Freckles Cafe,NSW,,-29.7727138,151.1124068
12254587989,Sage's Cottage,VIC,,-38.1985641,145.1354439
10279114530,Middle Mist Cafe and shisha Lounge,VIC,,-38.0347875,145.2836625
12908670118,Birallee Restaurant & Cafe,VIC,,-36.1274938,146.864257
4010348950,The Chocolate Dragon Fly Cafe,VIC,,-37.8559952,145.3159802
1473973218,Jack’s,NSW,,-33.8899877,151.2830566
6968600628,Wellstead Café,WA,,-34.435052,119.3618987
12311471853,Senso,WA,,-32.0339182,115.8361095
12387892002,Utopia,WA,,-32.045874,115.8125867
12836683703,Starbucks,WA,,-32.0788409,115.8430199
10251607741,Moss Bros Dessert & Brunch Cafe,NSW,,-33.690663,150.9259086
10738318508,Bluebottle,NSW,,-33.7984836,151.2874002
1748445479,Hobbits Cafe (Crêpes Aubras),NSW,,-33.8896724,151.2808646
8559170866,Sugar Cubed,NSW,,-33.7959487,151.1806506
2691973448,Natalesha's Cafe,QLD,,-21.4241828,149.2183312
9494136519,101 Kissa,NSW,,-33.8874563,151.1989971
5678618185,The Local,NSW,,-29.7374673,151.735881
5069114785,Merlo,QLD,,-27.5093622,152.9958898
9441684313,The Pepperberry,NSW,,-31.4294308,152.9065718
5421435377,The Stores Espresso,QLD,,-27.4856144,153.0021499
6831852048,Gapsted Winery,VIC,,-36.5203809,146.6841665
600621369,Bacman Orange,VIC,,-38.2808721,144.4919984
2067992292,Greensleeves Coffee House,VIC,,-37.7832356,144.9821608
10700668961,Bites & Brew,NSW,,-32.5663062,151.1647365
6832765973,Almost French Patisserie,VIC,,-37.8254052,144.9943865
2125897845,Pastizzi Cafe,NSW,,-33.9031967,151.1795324
11007172673,The Bakers Cafe,NSW,,-28.2971424,153.5707542
13469936748,The Laneway,NSW,,-34.0528872,151.1216695
3508046072,Espressorico,NSW,,-33.9594767,151.1524282
9748635729,L'Opera Cafe,WA,,-32.0202572,115.8353881
12277763469,Fare Enough,VIC,,-36.7503618,145.5705089
11747336057,The Lifebuoy Cafe,TAS,,-41.3219552,148.2501392
13783844600,Little Avenue,VIC,,-37.8140276,144.9597575
12420883151,Boo's Place,VIC,,-35.3403944,143.5609351
11263618320,Black Eik,NSW,,-33.9353645,150.8457891
3779127714,Le Chile Cafe,QLD,,-27.922425,153.2005337
2999805561,Heart Art Café,NSW,,-32.8891286,151.7063505
11596694746,Festal Cafe,WA,,-32.0549231,115.7485346
8254069444,Pie Face,NSW,,-33.8201478,151.026796
4765892322,Sample Coffee,NSW,,-33.8867239,151.2091369
5008555296,Unnamed cafe 5008555296,VIC,,-38.1389376,145.1521001
9503422959,The Corner Cafe & Takeaway,NSW,,-33.3531659,149.9813897
11062905767,Lucid Pure Vegetarian,NSW,,-28.3277879,153.3962028
13449342101,Plus Coffee & Kitchen,VIC,,-37.8057622,144.9602544
457896925,63 Degree Espresso & Bar,TAS,,-42.8900289,147.3331762
6991430547,The Licensed Grocer on Balmain,ACT,,-35.2845169,149.1166971
12223609725,Unnamed cafe 12223609725,NSW,,-33.8821387,151.2278447
12841032695,Small Asian Cafe,WA,,-31.6899317,115.719033
6938894061,Sippy Tom,QLD,,-27.4538251,153.048894
5217624049,AB Bakery Dandenong,VIC,,-37.9890925,145.2140879
9669508659,Hot Shott,QLD,,-27.9797911,153.4249942
6199796585,Birdwood,NSW,,-33.8138971,151.1694342
12112079380,The Boulevard Food Store,VIC,,-37.8209127,145.1047763
8726773725,Clio Cafe,SA,,-34.9228435,138.601323
5720541554,Fusion Cafe,NT,,-12.3918133,130.8584909
12692149257,Marble Boba Tea,QLD,,-27.9633983,153.3849067
4229782292,Unnamed cafe 4229782292,WA,,-31.7503297,115.8017788
12508506585,Waves,NSW,,-33.4650372,151.4330839
7021632823,Lobbs,VIC,,-37.7633023,144.9626302
